Date,Time,Open,High,Low,Close,Up,Down
04/27/2018,16:00,111.29,111.88,111.04,111.82,571335,454800
04/30/2018,13:30,112.24,112.64,108.75,109.01,716509,861499
04/30/2018,16:00,108.97,109.3,107.96,108.14,472785,430456
05/01/2018,13:30,108.36,108.94,107.05,107.72,753209,740913
05/01/2018,16:00,107.73,109.52,107.64,109.49,458406,509006
05/02/2018,13:30,109.6,109.84,107.35,107.97,416487,355414
05/02/2018,16:00,108.01,108.29,106.99,107.19,419745,441813
05/03/2018,13:30,107.05,107.24,105.11,106.04,437531,310573
05/03/2018,16:00,106.06,106.59,105.97,106.35,260615,195991
05/04/2018,13:30,105.86,107.13,105.31,106.66,284217,237677
05/04/2018,16:00,106.64,108.2,106.64,107.35,289281,249135
05/07/2018,13:30,107.45,107.45,104.75,104.86,504214,435211
05/07/2018,16:00,104.86,105.23,104.7,105.06,417032,323522
05/08/2018,13:30,105.0,106.62,104.51,104.98,589554,585320
05/08/2018,16:00,104.99,105.0,103.76,104.08,385110,435350
05/09/2018,13:30,104.4,105.13,103.87,104.84,507355,350956
05/09/2018,16:00,104.83,105.33,104.81,105.16,318960,338595
05/10/2018,13:30,106.23,107.95,106.0,107.52,417829,464713
05/10/2018,16:00,107.52,107.53,106.9,107.25,399220,352024
05/11/2018,13:30,107.3,107.52,106.07,106.61,770467,496349
05/11/2018,16:00,106.61,107.21,106.4,107.01,268502,289947
05/14/2018,13:30,107.0,107.52,106.06,106.87,272599,274270
05/14/2018,16:00,106.9,107.35,106.85,107.14,215070,185778
05/15/2018,13:30,106.75,107.45,106.15,106.51,432677,357977
05/15/2018,16:00,106.5,106.75,106.24,106.63,373912,361605
05/16/2018,13:30,106.59,108.69,106.48,108.27,308407,392996
05/16/2018,16:00,108.3,108.71,107.81,107.99,397819,362086
05/17/2018,13:30,107.87,108.58,107.04,108.05,394592,374959
05/17/2018,16:00,108.04,108.12,107.05,107.33,305208,298481
05/18/2018,13:30,107.19,107.39,105.9,106.76,349403,381453
05/18/2018,16:00,106.8,107.25,106.69,106.95,225702,227556
05/21/2018,13:30,107.97,108.14,107.33,107.33,202431,173185
05/21/2018,16:00,107.35,107.55,107.0,107.21,139786,136398
05/22/2018,13:30,107.2,107.6,106.64,107.46,178652,223790
05/22/2018,16:00,107.46,107.77,107.3,107.51,149110,156482
05/23/2018,13:30,107.0,107.84,105.02,105.48,467896,487937
05/23/2018,16:00,105.47,106.51,105.41,106.34,391491,335275
05/24/2018,13:30,106.5,106.78,105.75,106.54,233874,278590
05/24/2018,16:00,106.54,107.24,106.44,106.7,195721,253578
05/25/2018,13:30,106.78,110.42,106.51,109.71,607725,600272
05/25/2018,16:00,109.7,110.17,109.34,109.8,423753,414712
05/29/2018,13:30,108.8,109.78,105.29,105.38,362559,405104
05/29/2018,16:00,105.41,106.05,105.02,105.81,483794,478471
05/30/2018,13:30,106.88,106.9,105.05,106.56,216830,215182
05/30/2018,16:00,106.57,106.61,105.86,106.05,208911,184117
05/31/2018,13:30,105.97,106.16,105.05,105.1,231110,224488
05/31/2018,16:00,105.12,105.44,104.6,104.98,320369,339069
06/01/2018,13:30,104.92,106.64,104.6,106.28,391335,300717
06/01/2018,16:00,106.28,106.56,106.01,106.32,261219,217015
06/04/2018,13:30,106.34,107.03,105.64,106.75,396042,370893
06/04/2018,16:00,106.77,106.79,106.24,106.52,234102,190859
06/05/2018,13:30,103.4,104.67,101.2,101.98,844455,911890
06/05/2018,16:00,102.0,102.49,101.48,102.16,547204,471891
06/06/2018,13:30,101.93,103.9,101.42,103.31,603441,691014
06/06/2018,16:00,103.31,104.89,103.18,104.36,409725,416837
06/07/2018,13:30,104.49,105.76,103.94,104.36,230105,217970
06/07/2018,16:00,104.39,104.67,104.17,104.39,139396,145077
06/08/2018,13:30,104.01,104.2,102.55,103.12,269986,306055
06/08/2018,16:00,103.12,103.7,102.9,103.47,284358,280680
06/11/2018,13:30,103.6,104.5,103.55,104.0,159825,135631
06/11/2018,16:00,103.97,104.14,103.62,103.68,155244,176472
06/12/2018,13:30,104.06,108.27,103.91,106.1,836613,777336
06/12/2018,16:00,106.11,106.62,105.64,105.9,419073,395453
06/13/2018,13:30,106.51,109.48,106.08,107.97,485535,543642
06/13/2018,16:00,107.97,108.37,107.42,107.99,470866,459390
06/14/2018,13:30,111.92,115.55,110.81,114.0,1268994,1353401
06/14/2018,16:00,114.0,114.59,113.45,113.5,606259,739222
06/15/2018,13:30,113.18,114.16,112.45,114.04,527173,692775
06/15/2018,16:00,114.04,114.89,113.58,114.52,495210,517790
06/18/2018,13:30,113.13,114.39,111.7,113.67,386230,368764
06/18/2018,16:00,113.73,114.87,113.67,114.62,356689,363774
06/19/2018,13:30,113.47,114.13,111.58,111.75,428648,446765
06/19/2018,16:00,111.75,112.45,111.66,112.31,283605,277116
06/20/2018,13:30,113.19,114.4,112.17,112.17,416456,399765
06/20/2018,16:00,112.21,112.33,111.46,111.51,321812,409403
06/21/2018,13:30,111.21,111.96,110.34,110.85,564287,404258
06/21/2018,16:00,110.83,110.91,110.0,110.21,339379,866968
06/22/2018,13:30,110.5,111.63,109.55,110.76,385424,365842
06/22/2018,16:00,110.73,111.67,110.59,111.54,358469,341952
06/25/2018,13:30,109.12,109.35,104.57,105.88,997363,791180
06/25/2018,16:00,105.84,106.44,104.95,105.36,467258,386526
06/26/2018,13:30,105.29,106.29,105.04,106.07,339970,287151
06/26/2018,16:00,106.06,106.8,106.05,106.3,288783,227624
06/27/2018,13:30,107.35,107.51,105.55,105.73,261368,329267
06/27/2018,16:00,105.69,106.1,104.67,104.69,236742,300342
06/28/2018,13:30,105.08,105.14,102.92,103.96,424664,390210
06/28/2018,16:00,103.98,104.86,103.75,104.31,342067,274527
06/29/2018,13:30,104.51,105.16,103.78,104.35,361137,301712
06/29/2018,16:00,104.35,104.35,103.5,103.6,471416,373386
07/02/2018,13:30,103.05,104.21,102.64,103.07,844401,846052
07/02/2018,16:00,103.07,104.1,103.05,103.95,347720,342916
07/03/2018,13:30,104.44,105.26,103.18,103.44,536216,617527
07/03/2018,16:00,103.44,103.44,103.44,103.44,0,7
07/05/2018,13:30,104.01,104.58,103.4,103.96,353121,278962
07/05/2018,16:00,103.96,104.12,103.65,103.91,201420,168680
07/06/2018,13:30,103.98,104.98,103.46,104.79,380415,351532
07/06/2018,16:00,104.79,104.86,104.17,104.73,255525,227006
07/09/2018,13:30,106.13,108.16,105.63,107.81,496720,397133
07/09/2018,16:00,107.81,108.18,107.74,108.15,441757,483586
07/10/2018,13:30,108.03,108.86,107.53,108.57,312058,268615
07/10/2018,16:00,108.57,109.45,108.51,109.13,255685,289747
07/11/2018,13:30,107.69,109.2,107.6,108.56,304536,283919
07/11/2018,16:00,108.53,109.45,108.21,109.22,318817,282454
07/12/2018,13:30,109.69,110.54,109.22,109.26,297705,275780
07/12/2018,16:00,109.25,109.41,108.66,108.91,275448,254044
07/13/2018,13:30,109.21,110.3,107.2,107.63,379864,398474
07/13/2018,16:00,107.64,108.0,107.34,107.87,203723,238353
07/16/2018,13:30,108.43,109.03,107.52,108.9,301433,252021
07/16/2018,16:00,108.9,109.18,108.39,109.06,245025,208935
07/17/2018,13:30,108.73,110.42,108.36,109.49,224846,233737
07/17/2018,16:00,109.52,109.61,109.22,109.36,162491,130655
07/18/2018,13:30,112.75,114.37,111.04,112.86,588217,703055
07/18/2018,16:00,112.84,112.98,112.28,112.83,318256,311831
07/19/2018,13:30,112.51,113.0,111.49,111.9,252592,390008
07/19/2018,16:00,111.91,112.02,111.29,111.47,130082,196160
07/20/2018,13:30,111.04,111.54,110.11,111.12,124701,169817
07/20/2018,16:00,111.11,111.42,110.42,110.55,162588,188655
07/23/2018,13:30,110.68,111.19,110.14,110.3,131802,106322
07/23/2018,16:00,110.27,110.45,109.61,109.77,278347,216586
07/24/2018,13:30,110.01,110.25,109.04,109.14,206870,280035
07/24/2018,16:00,109.15,109.28,108.57,109.16,218449,226521
07/25/2018,13:30,109.62,109.85,108.39,109.71,232861,218269
07/25/2018,16:00,109.73,110.9,109.7,110.77,178844,167194
07/26/2018,13:30,110.35,112.33,110.34,111.6,302829,220238
07/26/2018,16:00,111.61,111.97,111.42,111.56,245143,210769
07/27/2018,13:30,112.25,112.67,111.24,111.44,299742,286711
07/27/2018,16:00,111.42,111.89,111.24,111.76,238859,169037
07/30/2018,13:30,111.83,111.84,110.12,111.16,202621,225004
07/30/2018,16:00,111.18,111.94,110.68,111.04,231783,220873
07/31/2018,13:30,111.61,112.88,110.52,112.8,338793,301393
07/31/2018,16:00,112.79,113.04,112.48,112.75,269477,257438
08/01/2018,13:30,113.09,113.25,110.55,110.69,350026,321788
08/01/2018,16:00,110.68,111.03,109.98,110.04,356741,387469
08/02/2018,13:30,109.41,116.62,104.24,116.23,1597875,1496608
08/02/2018,16:00,116.18,116.44,113.21,114.34,769431,821225
08/03/2018,13:30,114.8,116.41,112.71,113.05,411506,397029
08/03/2018,16:00,113.08,113.24,112.39,112.44,339909,379017
08/06/2018,13:30,111.91,112.22,110.41,111.45,585063,626994
08/06/2018,16:00,111.42,111.85,111.25,111.71,300777,382352
08/07/2018,13:30,111.88,112.72,111.54,112.33,332356,248788
08/07/2018,16:00,112.34,112.6,112.18,112.21,255889,240078
08/08/2018,13:30,112.41,112.85,110.87,111.11,294340,264875
08/08/2018,16:00,111.09,111.41,110.82,111.09,213508,226699
08/09/2018,13:30,113.31,115.35,113.01,114.14,456653,497228
08/09/2018,16:00,114.15,114.4,113.85,114.19,277337,348320
08/10/2018,13:30,114.07,115.46,113.86,114.83,310680,300747
08/10/2018,16:00,114.82,114.84,113.55,113.64,276676,312641
08/13/2018,13:30,113.46,115.38,113.06,113.6,261878,244212
08/13/2018,16:00,113.59,113.85,113.09,113.62,225502,211246
08/14/2018,13:30,113.63,115.84,113.46,115.81,356501,262309
08/14/2018,16:00,115.79,116.84,115.77,116.41,388784,386275
08/15/2018,13:30,115.48,115.78,113.54,113.68,258702,295152
08/15/2018,16:00,113.71,114.77,113.65,114.48,212318,187446
08/16/2018,13:30,115.63,116.27,115.03,116.02,196284,193161
08/16/2018,16:00,116.01,116.01,115.29,115.49,137101,155818
08/17/2018,13:30,115.3,115.99,114.79,115.75,138485,169266
08/17/2018,16:00,115.75,116.27,115.63,115.73,237958,247779
08/20/2018,13:30,116.18,116.94,115.82,116.71,293143,227353
08/20/2018,16:00,116.65,117.19,116.45,116.81,214839,210493
08/21/2018,13:30,117.15,119.74,117.15,119.05,389120,429946
08/21/2018,16:00,119.06,119.1,118.38,118.51,175810,218247
08/22/2018,13:30,118.02,119.64,117.59,119.02,322318,289987
08/22/2018,16:00,118.94,119.35,118.23,118.33,246537,179106
08/23/2018,13:30,117.84,118.8,117.36,117.43,281917,258038
08/23/2018,16:00,117.44,118.15,117.29,118.03,198568,175232
08/24/2018,13:30,118.48,120.31,118.3,119.59,259998,218393
08/24/2018,16:00,119.61,119.95,119.52,119.72,200456,163798
08/27/2018,13:30,120.4,121.95,120.14,120.38,502374,475773
08/27/2018,16:00,120.41,120.7,119.84,119.98,261420,407375
08/28/2018,13:30,120.43,120.53,118.59,119.61,279888,235197
08/28/2018,16:00,119.62,120.41,119.56,120.15,190142,171354
08/29/2018,13:30,123.6,124.63,123.0,123.92,606585,531347
08/29/2018,16:00,123.92,124.27,123.61,123.93,245637,385938
08/30/2018,13:30,123.71,123.71,122.05,123.11,207475,209481
08/30/2018,16:00,123.09,123.22,122.51,122.92,149791,154834
08/31/2018,13:30,123.05,123.37,122.18,122.59,142415,124584
08/31/2018,16:00,122.59,122.79,122.39,122.57,124839,161519
09/04/2018,13:30,122.24,122.97,120.04,120.62,322209,396477
09/04/2018,16:00,120.62,121.29,120.54,121.15,185071,253205
09/05/2018,13:30,121.14,121.61,119.97,120.37,173127,193233
09/05/2018,16:00,120.36,121.06,120.27,120.86,167286,131714
09/06/2018,13:30,122.37,124.47,122.0,123.03,549763,552042
09/06/2018,16:00,123.0,124.44,122.99,124.04,370697,383860
09/07/2018,13:30,123.5,124.41,123.2,123.43,260486,219376
09/07/2018,16:00,123.44,124.54,123.17,124.36,191504,164215
09/10/2018,13:30,125.0,125.82,123.79,124.12,329784,303516
09/10/2018,16:00,124.14,124.51,123.83,123.91,194625,237793
09/11/2018,13:30,122.97,123.19,122.04,122.6,286572,288961
09/11/2018,16:00,122.57,122.81,122.39,122.52,190883,192959
09/12/2018,13:30,122.82,123.53,121.76,123.16,274381,311648
09/12/2018,16:00,123.18,124.28,122.9,123.7,234286,259618
09/13/2018,13:30,124.29,126.06,123.95,125.9,349850,298414
09/13/2018,16:00,125.9,126.36,125.64,125.86,285996,386672
09/14/2018,13:30,126.1,129.59,126.04,128.94,527943,552625
09/14/2018,16:00,128.95,129.94,128.66,129.29,423365,464217
09/17/2018,13:30,128.83,130.69,128.77,129.8,301764,360035
09/17/2018,16:00,129.79,129.95,128.52,128.75,284634,352581
09/18/2018,13:30,129.0,130.91,127.24,130.8,472713,497971
09/18/2018,16:00,130.83,131.65,130.13,131.0,376924,412645
09/19/2018,13:30,130.97,131.53,129.67,131.25,325761,328526
09/19/2018,16:00,131.22,131.7,131.08,131.25,160696,163412
09/20/2018,13:30,131.32,131.98,130.59,131.87,291105,244987
09/20/2018,16:00,131.88,132.47,131.87,132.16,280933,249643
09/21/2018,13:30,133.57,133.6,131.5,132.07,462295,213888
09/21/2018,16:00,132.07,132.28,131.13,131.45,269283,306396
09/24/2018,13:30,131.29,131.29,129.39,130.19,292053,296818
09/24/2018,16:00,130.2,130.9,129.98,130.02,221968,199588
09/25/2018,13:30,130.38,130.49,129.21,129.95,281251,297852
09/25/2018,16:00,129.93,130.03,129.23,129.43,253270,300372
09/26/2018,13:30,130.0,131.22,129.9,130.7,298921,255772
09/26/2018,16:00,130.7,131.31,129.11,129.27,357507,412011
09/27/2018,13:30,124.96,129.54,123.25,128.75,1402091,1510804
09/27/2018,16:00,128.76,129.6,128.68,129.33,324666,293888
09/28/2018,13:30,129.32,130.99,129.04,129.81,254089,260370
09/28/2018,16:00,129.81,130.42,129.68,129.95,262169,243642
10/01/2018,13:30,130.33,131.48,129.31,130.97,235488,188817
10/01/2018,16:00,130.97,131.06,129.48,129.65,179735,222086
10/02/2018,13:30,130.05,130.2,128.39,128.85,220548,184666
10/02/2018,16:00,128.86,129.38,128.2,128.39,183370,185629
10/03/2018,13:30,128.74,129.08,127.68,128.96,194692,156778
10/03/2018,16:00,128.99,128.99,127.89,128.07,158581,182225
10/04/2018,13:30,127.48,127.81,123.86,124.83,574502,518774
10/04/2018,16:00,124.81,125.68,124.53,125.52,337721,355845
10/05/2018,13:30,125.63,126.68,123.01,123.15,331345,318463
10/05/2018,16:00,123.16,124.05,122.87,123.68,310542,258805
10/08/2018,13:30,123.66,124.94,122.85,123.81,201127,211277
10/08/2018,16:00,123.81,124.93,123.65,124.45,206051,214520
10/09/2018,13:30,124.04,124.67,122.96,122.97,148501,164590
10/09/2018,16:00,123.01,123.58,122.67,123.11,245595,196200
10/10/2018,13:30,122.67,124.05,120.46,121.11,345210,374183
10/10/2018,16:00,121.01,121.04,118.67,118.76,278658,278591
10/11/2018,13:30,118.8,118.96,115.86,117.66,519407,444214
10/11/2018,16:00,117.7,118.25,116.21,116.84,268557,327534
10/12/2018,13:30,119.13,119.51,117.0,117.92,215610,219996
10/12/2018,16:00,117.82,119.41,117.52,119.07,219987,211333
10/15/2018,13:30,118.86,120.28,118.14,118.34,304214,431384
10/15/2018,16:00,118.34,119.0,117.75,117.77,218236,249815
10/16/2018,13:30,118.86,121.27,118.72,120.9,201488,243754
10/16/2018,16:00,120.9,121.86,120.83,121.61,210218,202558
10/17/2018,13:30,121.3,121.88,120.11,121.21,147042,143852
10/17/2018,16:00,121.26,121.33,119.92,120.6,158703,167570
10/18/2018,13:30,120.56,120.66,116.68,116.84,278428,344909
10/18/2018,16:00,116.84,117.51,116.37,116.61,323672,273984
10/19/2018,13:30,116.7,118.01,115.33,115.81,534061,485718
10/19/2018,16:00,115.84,116.04,114.63,115.18,443065,464517
10/22/2018,13:30,116.09,116.33,114.57,114.82,384151,462108
10/22/2018,16:00,114.79,115.17,114.51,114.58,442134,383450
10/23/2018,13:30,112.51,115.15,110.56,114.63,676213,734684
10/23/2018,16:00,114.57,115.39,113.91,114.84,302167,332306
10/24/2018,13:30,114.27,114.8,109.24,109.39,559865,601937
10/24/2018,16:00,109.43,109.49,106.54,106.9,567960,568981
10/25/2018,13:30,107.88,109.51,103.06,106.42,1437741,1356849
10/25/2018,16:00,106.48,109.03,106.37,107.97,789976,1021111
10/26/2018,13:30,106.05,106.23,102.66,104.55,835753,798161
10/26/2018,16:00,104.51,104.75,102.38,102.99,545320,638686
10/29/2018,13:30,104.26,105.34,100.7,101.25,544197,624431
10/29/2018,16:00,101.23,101.99,97.48,99.49,611538,593155
10/30/2018,13:30,99.51,101.91,98.25,100.02,726546,683354
10/30/2018,16:00,100.01,101.98,99.73,101.81,440144,467714
10/31/2018,13:30,103.76,106.42,103.76,104.99,587535,596422
10/31/2018,16:00,104.99,105.84,104.64,104.73,331522,433394
11/01/2018,13:30,105.01,108.18,104.68,107.6,432288,526308
11/01/2018,16:00,107.64,108.79,107.33,108.43,350027,390594
11/02/2018,13:30,108.95,109.17,104.76,105.73,469691,518734
11/02/2018,16:00,105.67,106.29,105.02,105.78,312417,358899
11/05/2018,13:30,105.81,106.49,104.77,105.06,183219,236438
11/05/2018,16:00,105.07,106.2,104.91,105.82,263084,280833
11/06/2018,13:30,105.38,106.33,104.67,106.04,268181,333289
11/06/2018,16:00,106.0,106.2,105.09,106.11,247098,272043
11/07/2018,13:30,106.8,107.47,105.45,107.44,347213,456834
11/07/2018,16:00,107.41,109.29,107.41,109.0,422438,512710
11/08/2018,13:30,109.1,110.69,107.71,108.64,386875,503674
11/08/2018,16:00,108.63,108.95,107.05,107.66,317299,311806
11/09/2018,13:30,107.31,108.49,106.57,107.53,377755,360552
11/09/2018,16:00,107.49,107.83,107.03,107.14,270770,224569
11/12/2018,13:30,106.68,107.11,105.1,105.27,233140,203093
11/12/2018,16:00,105.26,105.75,104.45,104.69,251437,245392
11/13/2018,13:30,105.32,108.4,105.0,106.64,368633,405309
11/13/2018,16:00,106.64,107.06,105.79,106.24,294593,284616
11/14/2018,13:30,107.38,107.82,105.7,106.27,309432,331844
11/14/2018,16:00,106.27,107.24,105.26,106.52,233777,249740
11/15/2018,13:30,105.82,108.6,105.5,108.53,375464,375769
11/15/2018,16:00,108.59,109.98,108.37,109.89,451814,464095
11/16/2018,13:30,109.28,110.94,109.07,109.92,313419,342045
11/16/2018,16:00,109.89,110.68,109.52,110.02,231333,210696
11/19/2018,13:30,109.69,110.19,106.4,107.06,182185,186077
11/19/2018,16:00,107.12,107.54,106.46,106.95,142480,160363
11/20/2018,13:30,105.0,107.91,103.69,106.48,462285,450270
11/20/2018,16:00,106.5,107.67,105.94,107.23,314395,304060
11/21/2018,13:30,108.51,108.86,107.23,107.83,240878,258581
11/21/2018,16:00,107.82,108.23,107.19,107.38,157601,197553
11/23/2018,13:30,107.1,111.04,106.99,110.28,327646,316112
11/23/2018,16:00,110.28,110.28,108.07,110.28,185,1
11/26/2018,13:30,111.04,112.17,110.61,111.12,310031,322264
11/26/2018,16:00,111.13,112.2,111.09,111.47,184083,159491
11/27/2018,13:30,110.55,111.34,109.42,109.81,210974,192693
11/27/2018,16:00,109.82,110.75,109.69,110.75,136982,133471
11/28/2018,13:30,111.38,113.65,110.57,113.09,278083,199041
11/28/2018,16:00,113.05,113.39,112.17,112.54,342289,358627
11/29/2018,13:30,113.05,113.43,111.59,112.59,419663,394080
11/29/2018,16:00,112.58,113.27,111.42,111.63,246569,235135
11/30/2018,13:30,111.2,112.81,110.68,111.39,232141,307927
11/30/2018,16:00,111.42,113.16,111.16,113.06,229339,306507
12/03/2018,13:30,114.24,116.48,113.72,114.43,414625,462581
12/03/2018,16:00,114.42,114.57,113.38,114.24,235178,250137
12/04/2018,13:30,113.22,113.76,109.9,110.18,374230,299949
12/04/2018,16:00,110.16,111.02,108.57,109.14,277805,278258
12/06/2018,13:30,107.39,109.2,106.21,108.28,292393,332277
12/06/2018,16:00,108.21,110.28,107.64,110.22,244559,246159
12/07/2018,13:30,109.58,110.48,105.02,106.2,263697,284036
12/07/2018,16:00,106.17,106.23,104.69,104.91,248124,249496
12/10/2018,13:30,105.02,107.38,103.3,104.39,360280,353722
12/10/2018,16:00,104.43,105.13,104.06,104.82,232605,236429
12/11/2018,13:30,106.9,107.87,104.53,104.93,236119,298255
12/11/2018,16:00,104.93,105.07,103.85,104.01,217527,248234
12/12/2018,13:30,105.73,107.28,104.97,106.86,182378,204403
12/12/2018,16:00,106.87,106.89,105.3,105.61,140038,163121
12/13/2018,13:30,106.12,106.64,104.34,104.48,147393,151006
12/13/2018,16:00,104.48,105.49,104.15,105.07,138393,137874
12/14/2018,13:30,104.42,108.0,103.81,106.63,322644,260903
12/14/2018,16:00,106.57,107.29,106.37,107.09,264486,287485
12/17/2018,13:30,106.84,108.75,105.49,107.46,463823,379663
12/17/2018,16:00,107.48,107.58,105.89,106.44,382777,329873
12/18/2018,13:30,107.27,108.37,105.86,106.72,376577,427472
12/18/2018,16:00,106.66,106.75,104.94,105.47,238570,268622
12/19/2018,13:30,105.34,106.93,105.2,105.96,524152,491238
12/19/2018,16:00,105.99,106.18,101.43,101.93,703041,616135
12/20/2018,13:30,98.59,101.21,96.6,96.72,1011185,997985
12/20/2018,16:00,96.69,97.51,95.06,97.21,549965,528983
12/21/2018,13:30,97.28,98.28,93.66,94.43,650403,398863
12/21/2018,16:00,94.46,95.25,92.45,92.51,516122,495037
12/24/2018,13:30,91.57,92.09,89.48,89.48,556994,631532
12/24/2018,16:00,89.48,90.0,89.48,90.0,12,98
12/26/2018,13:30,91.0,92.2,89.51,91.61,399488,346991
12/26/2018,16:00,91.61,94.51,91.47,94.46,230146,219393
12/27/2018,13:30,92.9,93.73,91.67,91.85,170164,206679
12/27/2018,16:00,91.88,94.8,90.9,94.77,216086,232723
12/28/2018,13:30,95.19,96.05,94.38,95.17,269897,306097
12/28/2018,16:00,95.14,97.21,94.95,96.03,345018,375003
12/31/2018,13:30,96.61,97.96,96.0,97.88,313209,375478
12/31/2018,16:00,97.85,97.98,96.82,97.78,350169,324114
01/02/2019,13:30,96.4,98.37,95.95,98.11,247081,253166
01/02/2019,16:00,98.09,98.51,97.05,97.81,229849,194912
01/03/2019,13:30,96.7,97.31,92.6,92.72,594518,589923
01/03/2019,16:00,92.66,93.43,91.88,92.57,518589,562330
01/04/2019,13:30,94.8,99.9,94.5,99.4,479198,462430
01/04/2019,16:00,99.53,99.92,98.3,98.78,317448,383016
01/07/2019,13:30,99.67,102.4,98.81,102.39,468040,450342
01/07/2019,16:00,102.37,102.71,101.26,101.85,382379,380878
01/08/2019,13:30,103.74,104.81,102.53,103.61,379239,407925
01/08/2019,16:00,103.59,103.99,102.84,103.96,302294,268613
01/09/2019,13:30,104.62,105.08,103.05,104.52,342920,273922
01/09/2019,16:00,104.51,104.74,103.73,104.33,235407,192472
01/10/2019,13:30,103.4,105.4,102.21,103.54,501245,445130
01/10/2019,16:00,103.57,105.09,103.0,104.89,170703,186289
01/11/2019,13:30,104.1,106.12,103.95,105.37,274621,278122
01/11/2019,16:00,105.37,106.45,105.3,106.39,206116,203374
01/14/2019,13:30,105.03,105.97,104.25,105.72,227289,260362
01/14/2019,16:00,105.71,105.78,104.6,104.96,138776,151073
01/15/2019,13:30,105.41,105.79,103.49,105.1,365512,414089
01/15/2019,16:00,105.1,105.79,104.38,105.65,189292,184717
01/16/2019,13:30,105.68,106.74,105.01,105.73,190802,232563
01/16/2019,16:00,105.73,106.1,105.43,105.63,204309,202334
01/17/2019,13:30,104.95,107.0,104.82,106.53,194639,186517
01/17/2019,16:00,106.53,107.69,106.27,107.04,196826,198993
01/18/2019,13:30,108.07,110.16,107.61,108.8,577472,414328
01/18/2019,16:00,108.83,109.64,108.32,109.35,267269,210936
01/22/2019,13:30,109.01,109.78,107.86,108.31,466919,535514
01/22/2019,16:00,108.3,108.94,107.84,108.62,328291,264735
01/23/2019,13:30,109.01,110.4,106.89,107.73,395830,389964
01/23/2019,16:00,107.77,108.56,107.72,108.34,193716,175201
01/24/2019,13:30,108.84,109.64,108.28,108.82,189933,188710
01/24/2019,16:00,108.86,109.83,108.82,109.72,143258,145744
01/25/2019,13:30,111.0,111.83,110.36,111.37,270007,250598
01/25/2019,16:00,111.38,111.92,111.17,111.75,169600,164359
01/28/2019,13:30,110.63,112.5,110.3,111.85,285261,244149
01/28/2019,16:00,111.91,112.67,111.91,112.24,336152,245093
01/29/2019,13:30,112.04,112.91,111.64,111.97,443053,346437
01/29/2019,16:00,111.97,112.5,111.17,112.02,520797,472472
01/30/2019,13:30,116.85,119.95,116.69,118.8,1278066,1025001
01/30/2019,16:00,118.83,121.43,118.72,120.99,941279,662015
01/31/2019,13:30,120.67,121.46,119.72,120.3,558281,560840
01/31/2019,16:00,120.31,120.36,119.2,120.04,358018,373825
02/01/2019,13:30,120.63,121.0,118.69,119.27,371825,451102
02/01/2019,16:00,119.28,119.32,117.84,118.31,324267,366879
02/04/2019,13:30,118.31,119.5,117.88,119.24,281070,288217
02/04/2019,16:00,119.27,119.32,118.67,119.01,190687,211640
02/05/2019,13:30,119.36,120.26,118.14,118.92,354968,332591
02/05/2019,16:00,118.95,119.06,117.7,118.22,527339,424569
02/06/2019,13:30,116.88,118.51,116.88,117.89,696740,758763
02/06/2019,16:00,117.9,118.28,117.8,118.16,349743,404545
02/07/2019,13:30,117.4,117.4,114.4,115.13,339978,311978
02/07/2019,16:00,115.15,115.69,114.81,115.69,307984,305099
02/08/2019,13:30,114.33,115.77,112.81,113.98,534750,522730
02/08/2019,16:00,113.96,114.85,113.56,114.85,315679,303593
02/11/2019,13:30,116.11,117.1,115.64,116.33,300003,324691
02/11/2019,16:00,116.33,116.57,116.04,116.09,228284,241471
02/12/2019,13:30,116.65,116.82,115.34,115.68,428377,288505
02/12/2019,16:00,115.67,116.48,115.67,116.26,281515,305329
02/13/2019,13:30,117.76,118.74,117.42,117.79,250602,286541
02/13/2019,16:00,117.79,118.33,117.63,117.85,192052,192640
02/14/2019,13:30,117.0,117.5,115.99,117.02,182966,197968
02/14/2019,16:00,117.01,117.59,117.01,117.18,143310,124791
02/15/2019,13:30,117.9,118.42,117.24,117.67,350283,233777
02/15/2019,16:00,117.67,118.0,117.24,117.93,185532,192516
02/19/2019,13:30,117.58,120.73,117.58,119.84,419084,404836
02/19/2019,16:00,119.81,120.08,119.31,119.37,193649,182402
02/20/2019,13:30,119.46,120.75,119.23,120.75,224543,150286
02/20/2019,16:00,120.74,121.29,120.58,120.86,188707,179836
02/21/2019,13:30,123.03,124.25,122.03,122.07,516652,505877
02/21/2019,16:00,122.09,122.13,120.51,120.97,273609,213138
02/22/2019,13:30,121.03,121.44,120.35,120.92,201841,113894
02/22/2019,16:00,120.93,121.23,120.57,120.93,135967,99762
02/25/2019,13:30,121.79,121.79,120.79,121.32,127417,137576
02/25/2019,16:00,121.32,121.48,120.47,120.55,126310,130760
02/26/2019,13:30,120.02,120.79,120.02,120.11,154280,166184
02/26/2019,16:00,120.09,120.3,119.46,119.65,108123,141357
02/27/2019,13:30,119.0,119.92,117.21,118.68,284604,289873
02/27/2019,16:00,118.69,118.95,118.11,118.44,151933,145333
02/28/2019,13:30,118.21,119.25,117.29,119.0,195359,141524
02/28/2019,16:00,118.99,119.43,118.34,118.49,143034,135220
03/01/2019,13:30,119.8,121.25,118.9,118.9,220739,223869
03/01/2019,16:00,118.83,119.08,118.61,119.03,336422,246406
